Carbidopa/Levodopa,Amantadine,Rotigotine,Selegiline,Entacapone,Ropinirole,Rasagiline,Pramipexole,Trihexyphenidyl,Inbrija,Other,Safinamide,Istradefylline,Zonisamide,Apomorphine,Opicapone,Tolcapone,Benserazide,Piribedil,Benztropine
Carbidopa/Levodopa CR,Amantadine,ROTIGOTINE TRANSDERMAL SYSTEM,SELEGILINE,Entacapone,ROPINIROLE,RASAGILINE,PRAMIPEXOLE,,,,,,,,,,,,
Carbidopa/Levodopa IR,AMANTADINE,ROTIGOTINE (NEUPRO) PATCH,SELEGELINE,ENTACAPONE,REQUIP XL,AZILECT (RASAGILINE),PRAMIPEXOLE ER,,,,,,,,,,,,
SINEMET 25/100,Amantadin (Amantadine),ROTIGOTINE,Selegiline,ENTACAOPNE 200MG,ROPINIROLE ER,RASAGILINE MESYLATE,PRAMIPEXOLE IR,,,,,,,,,,,,
Carbidopa/Levodopa/Entacapone,Symmetrel (Amantadine),Neupro (Rotigotine),Eldepryl (Selegiline),ENTACAPONE 200MG,REQUIP,RASIGALINE,PRAMIPEXOLE (GENERIC MIRAPEX),,,,,,,,,,,,
CARBIDOPA/LEVODOPA 25/100,Amantadine Syrup,ROTIGOTINE TRANSDERMAL (NEUPRO PATCH),SELEGILINE HYDROCHLORIDE,ENTACAPONE 200 MG,ROPINEROLE,RASAGALINE,MIRAPEX (PRAMIPEXOLE),,,,,,,,,,,,
CABIDOPA/LEVODOPA 50/200 CR,Gocovri (Amantadine CR ),ROTIGOTINE PATCH,ELDEPRYL,ENTACAPRONE,ROPINEROLE ER,RASAGILIN,MIRAPEX ER,,,,,,,,,,,,
CARBIDOPA/LEVODOPA 25-100,AMANTADINE09,ROTIGOTINE - NEUPRO PATCH,SELEGILIN,ENTCAPONE,ROPINEROLE XL,RASIGILINE,PRAMIPEXOLE DIHYDROCHLORIDE,,,,,,,,,,,,
Sinemet CR (Carbidopa/Levodopa CR),Osmolex (Amantadine ER),ROTIGOTINA,SELEGILENE,ENTACAPON,ROPINIROLE XL,RASAGILIMA,MIRAPEX ER (PRAMIPREXOLE),,,,,,,,,,,,
Sinemet (Carbidopa/Levodopa IR),LIQUID AMANTADINE,LEGANTO (ROTIGOTIN),SELEGLINE,ENTACAPONA,REQUIP ER,RASAGILINA,PRAMIPEXOLE (MIRAPEX),,,,,,,,,,,,
Rytary (Carbidopa/Levodopa Extended Release),AMANTADINE 100MG,ROTIGOTIN PATCH,SELEGELINA,Comtan (Entacapone),ROPINIROLE HCL ER,RASALGILINE,PRAMIPREXOLE,,,,,,,,,,,,
CARBIDOPA/LEVODOPA ER 50/200,PK-Merz (Amantadine),ROTIGOTIN,,COMTAN ENTACAPONE,ROPINROL,RASAGELINE,PRAMIPEXOLE DIHYDROCHLORIDE (MIRAPEX),,,,,,,,,,,,
RYTARY,AMANTADINE HCL,NEUPRO ROTIGOTIN,,ENTACAPONE (COMTAN),ROPINIROL RETARD,RASAGALIN,MIRAPEX (ER),,,,,,,,,,,,
CARBIDOPA LEVODOPA 25/100,AMANTADIN,ROTIGINE,,,ROPIRINOLE,RASALGILINA,MIRAPEX IR,,,,,,,,,,,,
CARBIDOPA LEVODAPA 25/100,AMANTADIN 100,NEUPRO PATCH,,,ROPRINIROLE,RASAGILENE,PRAMIPEXOL,,,,,,,,,,,,
CARBIDOPA LEVODOPA SLOW RELEASE 50-200,Gocovri (Amantadine CR),NUEPRO PATCH,,,REQUIP-MODUTAB,AZILEKT,Sifrol ER (Pramipexole),,,,,,,,,,,,
CARBIDOPA-LEVODOPA 25-100,LIQUID AMANTIDINE,NEUROPATCH,,,REQUIP MODUTAB,AZILECT (RASAGLINE),PRAMPEXOL,,,,,,,,,,,,
CARBIDOPA/LEVIDOPA (SINEMET) 25/100,GOCOVRI ER,NEURPRO,,,REQUIP MODUTAP,AZILECT (RASAGELINE),PRAMIPLEXOLE,,,,,,,,,,,,
EXTENDED RELEASE CARBIDOPA-LEVODOPA 25-100,AMANTADINA,NEUPRO PLASTER,,,REQUIP (PROLIB),AZILECT,PRAMIPEXOL RETARD,,,,,,,,,,,,
CARBIDOPA-LEVODOPA CR 25-100,,,,,ROPINIROLE HYDROCHORIDE,AZILECT 1,MIRAPEXIN,,,,,,,,,,,,
SINEMET,,,,,ROPINIROLE HYDROCHLORIDE,RASALGILINA,SIFROL,,,,,,,,,,,,
CARBIDOPA/LEVODOPA ER,,,,,ROPINIROLE HCB,,,,,,,,,,,,,,
CARBIDOPA 25/LDOPA 100,,,,,ROPINIROLE SR,,,,,,,,,,,,,,
CARBIDOPA-LEVADOPA 25-100,,,,,,,,,,,,,,,,,,,
CARBIDOPA-LEVADOPA 10-100,,,,,,,,,,,,,,,,,,,
CARBIDOPA-LEVODOPA 25/250,,,,,,,,,,,,,,,,,,,
CARBIDOPA-LEVODOPA ER 25-100,,,,,,,,,,,,,,,,,,,
CARBIDOPA-LEVODOPA 35-145,,,,,,,,,,,,,,,,,,,
SINEMET CR 50/200,,,,,,,,,,,,,,,,,,,
CARBIDOPA LEVODOPA ER 50/200,,,,,,,,,,,,,,,,,,,
CARB/LEVO EXTENDED RELEASE 50-200MG,,,,,,,,,,,,,,,,,,,
LEVODOPA CR,,,,,,,,,,,,,,,,,,,
LEVODOPA ER,,,,,,,,,,,,,,,,,,,
LEVODOPA,,,,,,,,,,,,,,,,,,,
CARBIDOPA/LEVODOPA,,,,,,,,,,,,,,,,,,,
LEVODOPA & CARBIDOPA,,,,,,,,,,,,,,,,,,,
LEVODOPA/CARBIDOPA,,,,,,,,,,,,,,,,,,,
Co-careldopa (Carbidopa/Levodopa IR),,,,,,,,,,,,,,,,,,,
Duopa (Carbidopa/Levodopa Enteral Infusion Gel),,,,,,,,,,,,,,,,,,,
Duodopa (Carbidopa/Levodopa Enteral Infusion Gel),,,,,,,,,,,,,,,,,,,
LEVODOPA-CARBIDOPA,,,,,,,,,,,,,,,,,,,
CO-CARELDOPA,,,,,,,,,,,,,,,,,,,
"LEVODOPA, CARBIDOPA",,,,,,,,,,,,,,,,,,,
LEVOCOMP,GOCOVRI 137 MG,,,,,,,TRIHEXYPHENIDATE,INBRIJA,STALEVO,XADAGO,Nourianz (Istradefylline),Zonegran (Zonisamide),Kynmobi (Apomorphine Film),Opicapone,Tolcapone,MADOPAR,Clarium (Piribedil),Cogentin (Benztropine)
,OSMOLEX ER,,,,,,,Trihexyphenidyl Tablet,,DOPICAR,SAFINAMIDE,,,APOKYN,ONGENTYS,TASMAR,MADOPAR CR,PIRIBEDIL,Benztropine
,,,,,,,,TRIHEXYPHENIDYL,,,SAFINAMIDA,,,APOMORPHINE,OPICAPONA,,,,
,,,,,,,,Artane (Trihexyphenidyl Tablet),,,ONSTRYV (SAFINAMIDE),,,APOMORFINA,,,,,
,,,,,,,,Artane (Trihexyphenidyl Elixir),,,,,,APHOORPHINE,,,,,
,,,,,,,,HIPOKINON (TRIHEXYPHENIDYL),,,,,,Apo-Go Pen (Apomorphine Pen),,,,,
,,,,,,,,,,,,,,APOMORPHINE PUMP,,,,,
